"Date Printed: Wednesday, March 1, 2023 1:23:55 PM"
Title: "HIV deaths | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | United States | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Death data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Death data based on residence at death. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2019","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,230","5.9","276,063,213"
"HIV deaths","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,209","5.9","274,284,600"
"HIV deaths","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,350","6.0","272,395,718"
"HIV deaths","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,371","6.1","270,260,540"
"HIV deaths","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,818","5.9","267,974,914"
"HIV deaths","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,128","6.1","265,709,949"
"HIV deaths","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,880","6.0","263,340,316"
"HIV deaths","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,980","6.1","261,022,601"
"HIV deaths","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,251","6.3","258,662,228"
"HIV deaths","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,701","6.5","256,389,865"
"HIV deaths","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","17,955","7.1","253,253,138"
"HIV deaths","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18,465","7.4","251,009,998"
