0,State,"State Rank",Senate,"Total Women/Total Senate",House,"Total Women/Total House","Total Women/Total Legislators","%Women Overall"
1,AL,46,"4D, 1R"," 5/35","12D, 6R",18/105,23/140,16.4
2,AK,30,"1D, 4R"," 5/20","7D, 6R",13/40,18/60,30
3,AZ,7,"10D, 6R",16/30,"13D, 10R",23/60,39/90,43.3
4,AR,41,"3D, 4R"," 7/35","10D, 14R",24/100,31/135,23
5,<i>AS</i>,<i>N/A</i>,<i>1Ind**</i>,<i>1/18</i>,<i>1I</i>,<i>1/21</i>,<i>2/39</i>,<i>5.1</i>
6,CA,26,"11D, 4R"," 15/40","17D, 5R",22/80,37/120,30.8
7,CO,2,"11D, 1R"," 12/35","27D, 6R",33/65,45/100,45.0
8,CT,20,"8D, 1R"," 9/36","34D, 20R",54/151,63/187,33.7
9,<i>DC</i>,<i>N/A</i>,"<i>5R, 2Ind</i>",<i>7/13</i>,<i>n/a</i>,<i>-unicameral-</i>,<i>7/13</i>,<i>53.8</i>
10,DE,27,"7D, 0R"," 7/21","11D, 1R",Dec-41,19/62,30.6
11,FL,15,"8D, 7R"," 15/40","23D, 17R",40/120,55/160,34.4
12,GA,19,"15D, 2R",17/56,"46D, 17R",63/180,80/236,33.9
13,<i>GU</i>,<i>N/A</i>,"<i>5D, 4R</i>",<i>9/15</i>,<i>n/a</i>,<i>-unicameral-</i>,<i>9/15</i>,<i>60.0</i>
14,HI*,17,"10D, 0R"," 10/25","14D, 2R",16/51,26/76,34.2
15,ID,23,"4D, 7R"," 11/35","5D, 17R",22/70,33/105,31.4
16,IL,11,"21D, 4R",25/59,"39D, 8R",47/118,72/177,40.7
17,IN,40,"2D, 6R"," 8/50","15D, 12R",27/100,35/150,23.3
18,IA,32,"7D, 5R"," 12/50","21D, 10R",31/100,43/150,28.7
19,KS,29,"6D, 10R",16/40,"18D, 16R",34/125,50/165,30.3
20,KY,34,"3D, 3R"," 6/38","17D, 14R",31/100,37/138,26.8
21,LA,44,"3D, 3R"," 6/39","9D, 13R",22/105,28/144,19.4
22,ME,6,"9D, 4R",13/35,"47D, 20R, 1I",68/151,81/186,43.5
23,MD,5,"13D, 2R",15/47,"58D, 9R",67/141,82/188,43.6
24,MA,28,"13D, 0R"," 13/40","42D, 5R, 1I",48/160,61/200,30.5
25,MI,14,"8D, 3R"," 11/38","27D, 14R",41/110,52/148,35.1
26,MN,12,"14D, 7R",21/67,"38D, 13R",51/134,72/201,35.8
27,MS,49,"3D, 7R"," 10/52","10D, 7R",17/122,27/174,15.5
28,MO*,38,"5D, 6R"," 11/34","26D, 14R",40/163,51/197,25.9
29,<i>MP</i>,<i>N/A</i>,"<i>1D, 1Ind</i>",<i>2/9</i>,"<i>0D, 5R</i>",<i>5/20</i>,<i>7/29</i>,<i>24.1</i>
30,MT,22,"11D, 1R"," 12/50","17D, 20R",37/100,49/150,32.7
31,NE*,35,13Ind," 13/49",n/a,-unicameral-,13/49,26.5
32,NV,1,"7D, 2R"," 9/21","20D, 8R",28/42,37/63,58.7
33,NH,13,"5D, 5R"," 10/24","93D, 47R",140/400,150/424,35.4
34,NJ*,17,"7D, 3R"," 10/40","20D, 11R",31/80,41/120,34.2
35,NM,8,"10D, 2R"," 12/42","28D, 8R",36/70,48/112,42.9
36,NY,15,"14D, 5R",19/63,"51D, 3R",54/150,73/213,34.3
37,NC*,38,"10D, 6R",16/50,"20D, 8R",28/120,44/170,25.9
38,ND,42,"4D, 7R"," 11/47","8D, 13R",21/94,32/141,22.7
39,OH*,24,"4D, 4R"," 8/33","18D, 15R",33/99,41/132,31.1
40,OK,43,"5D, 4R"," 9/48","9D, 13R",22/101,31/149,20.8
41,OR,3,"8D, 1R"," 9/30","20D, 11R",31/60,40/90,44.4
42,PA,31,"8D, 6R"," 14/50","32D, 28R",60/203,74/253,29.2
43,<i>PR</i>,<i>N/A</i>,<i>14Ind</i>,<i>14/27</i>,<i>n/a</i>,<i>10Ind</i>,<i>24/78</i>,<i>30.8</i>
44,RI,4,"16D, 2R",18/38,"29D, 3R",32/75,50/113,44.2
45,SC,46,"2D, 3R"," 5/46","13D, 11R",24/124,29/170,17.1
46,SD,33,"1D, 8R"," 9/35","4D, 17R",21/70,30/105,28.6
47,TN,48,"4D, 3R"," 7/33","4D, 10R",14/99,21/132,15.9
48,TX*,35,"4D, 6R"," 10/31","31D, 7R",38/150,48/181,26.5
49,UT,37,"4D, 1R"," 5/29","12D, 10R",22/75,27/104,26.0
50,<i>VI</i>,<i>N/A</i>,"<i>3D, 2Ind</i>",<i>5/15</i>,<i>n/a</i>,<i>-unicameral-</i>,<i>5/15</i>,<i>33.3</i>
51,VT,10,10D," 10/30","47D, 13R, 5Ind",65/150,75/180,41.7
52,VA,21,"7D, 4R"," 11/40","25D, 11R",36/100,47/140,33.6
53,WA,9,"14D, 5R",19/49,"34D, 9R",43/98,62/147,42.2
54,WV,50,"1D, 3R"," 4/34","4D, 10R",14/100,18/134,13.4
55,WI*,24,"6D, 4R"," 10/33","21D, 10R",31/99,41/132,31.1
56,WY,45,5R," 5/30","4D, 7R"," 11/60",16/90    ,17.8
